HLE: ! path: /dev_hdd0/game/
HLE: W No pause.bin found, Auto Pause will not work.
HLE: W No pause.bin found, Auto Pause will not work.
LDR: ! Loading 'D:\Emulateurs\Rpcs3\dev_hdd0\game\BLES02050-[Atelier Rorona Plus The Alchemist of Arland]/PS3_GAME/USRDIR/BOOT.BIN'...
LDR: !  
LDR: ! Mount info:
LDR: ! /dev_hdd0/ -> ./dev_hdd0/
LDR: ! /dev_hdd1/ -> ./dev_hdd1/
LDR: ! /dev_flash/ -> ./dev_flash/
LDR: ! /dev_usb000/ -> ./dev_usb000/
LDR: ! /dev_usb/ -> ./dev_usb000/
LDR: ! /app_home/ -> D:\Emulateurs\Rpcs3\dev_hdd0\game\BLES02050-[Atelier Rorona Plus The Alchemist of Arland]/PS3_GAME/
LDR: ! /dev_bdvd/ -> D:\Emulateurs\Rpcs3\dev_hdd0\game\BLES02050-[Atelier Rorona Plus The Alchemist of Arland]/PS3_GAME//../
LDR: ! /host_root/ -> 
LDR: ! /app_home/PS3_GAME/USRDIR/ -> D:\Emulateurs\Rpcs3\dev_hdd0\game\BLES02050-[Atelier Rorona Plus The Alchemist of Arland]/PS3_GAME//USRDIR/
LDR: ! /dev_flash2/ -> ./dev_flash2/
LDR: ! /app_home/Game/PS3_GAME/USRDIR/ -> D:\Emulateurs\Rpcs3\dev_hdd0\game\BLES02050-[Atelier Rorona Plus The Alchemist of Arland]/PS3_GAME//USRDIR/
LDR: ! //dev_hdd0/ -> ./dev_hdd0/
LDR: ! / -> D:\Emulateurs\Rpcs3\dev_hdd0\game\BLES02050-[Atelier Rorona Plus The Alchemist of Arland]/PS3_GAME//USRDIR/
LDR: !  
LDR: ! Title: Atelier Rorona Plus ~The Alchemist of Arland~
LDR: ! Serial: BLES02050
LDR: !  
MEM: ! Initializing memory: m_base_addr = 0xfeaabf0000
MEM: ! Memory initialized.
LDR: W Unknown module 'cellSaveData'
LDR: ! Imported function 'cellSaveDataUserListDelete' in 'cellSaveData' module
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d82034]} cellGame warning: cellGameDataCheck(type=0x3, dirName_addr=0x39220214, size_addr=0x3922056c)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d82034]} cellGame warning: cellGameDataCheck(): '/dev_hdd0/game/BLES02050' directory not found
HLE: E {PPU[260] Thread (installGameDataThread)[0x00d82010]} cellGame TODO: cellGameCreateGameData(init_addr=0xd012f3a0, tmp_contentInfoPath_addr=0xd012f2a0, tmp_usrdirPath_addr=0xd012f320)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d7e07c]} cellSysutil warning: cellMsgDialogOpen2(type=0x1082, msgString_addr=0x810484, callback_addr=0xa48848, userData=0x50505050, extParam=0x0)
TTY: Installing.
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d7e088]} cellSysutil warning: cellMsgDialogProgressBarReset(progressBarIndex=0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d7e0c4]} cellSysutil warning: cellMsgDialogProgressBarSetMsg(progressBarIndex=0, msgString_addr=0x810584 [''])
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d960ac]} sys_fs warning: cellFsMkdir(path="/", mode=0x1c0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d960ac]} sys_fs warning: cellFsMkdir(path="/Res/", mode=0x1c0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d960ac]} sys_fs warning: cellFsMkdir(path="/Res/PS3/", mode=0x1c0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d960ac]} sys_fs warning: cellFsMkdir(path="/Res/PS3/sound/", mode=0x1c0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d960ac]} sys_fs warning: cellFsMkdir(path="/Res/PS3/sound/se/", mode=0x1c0)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664c0]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/movie/", fd_addr=0xd012ec94)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664ec]} sys_fs warning: cellFsReaddir(fd=273, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=273, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=273, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=273, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056659c]} sys_fs warning: cellFsClosedir(fd=273)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005665ac]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/movie/", fd_addr=0xd012ec90)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056664c]} sys_mutex warning: *** mutex created [] (protocol=0x2, recursive=false): id = 275
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=274, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=274, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=274, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663d8]} sys_fs warning: cellFsClosedir(fd=274)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex warning: sys_mutex_destroy(mutex_id=275)
HLE: ! {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex: Mutex(275) was owned by thread -1 (recursive=0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664c0]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/PS3/saveload/", fd_addr=0xd012ec94)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664ec]} sys_fs warning: cellFsReaddir(fd=276, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=276, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=276, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=276, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056659c]} sys_fs warning: cellFsClosedir(fd=276)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005665ac]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/PS3/saveload/", fd_addr=0xd012ec90)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056664c]} sys_mutex warning: *** mutex created [] (protocol=0x2, recursive=false): id = 278
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=277, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=277, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=277, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664c0]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/PS3/saveload/system/", fd_addr=0xd012e9c4)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664ec]} sys_fs warning: cellFsReaddir(fd=279, dir_addr=0xd012e9f8, nread_addr=0xd012e9c8)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=279, dir_addr=0xd012e9f8, nread_addr=0xd012e9c8)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056659c]} sys_fs warning: cellFsClosedir(fd=279)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005665ac]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/PS3/saveload/system/", fd_addr=0xd012e9c0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056664c]} sys_mutex warning: *** mutex created [] (protocol=0x2, recursive=false): id = 281
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=280, dir_addr=0xd012ea08, nread_addr=0xd012ea00)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663d8]} sys_fs warning: cellFsClosedir(fd=280)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex warning: sys_mutex_destroy(mutex_id=281)
HLE: ! {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex: Mutex(281) was owned by thread -1 (recursive=0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663d8]} sys_fs warning: cellFsClosedir(fd=277)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex warning: sys_mutex_destroy(mutex_id=278)
HLE: ! {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex: Mutex(278) was owned by thread -1 (recursive=0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664c0]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/screenshot/", fd_addr=0xd012ec94)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664ec]} sys_fs warning: cellFsReaddir(fd=282, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=282, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056659c]} sys_fs warning: cellFsClosedir(fd=282)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005665ac]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/screenshot/", fd_addr=0xd012ec90)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056664c]} sys_mutex warning: *** mutex created [] (protocol=0x2, recursive=false): id = 284
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=283, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663d8]} sys_fs warning: cellFsClosedir(fd=283)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex warning: sys_mutex_destroy(mutex_id=284)
HLE: ! {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex: Mutex(284) was owned by thread -1 (recursive=0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664c0]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/movie/", fd_addr=0xd012ec94)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664ec]} sys_fs warning: cellFsReaddir(fd=285, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=285, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=285, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566530]} sys_fs warning: cellFsReaddir(fd=285, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056659c]} sys_fs warning: cellFsClosedir(fd=285)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005665ac]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/movie/", fd_addr=0xd012ec90)
HLE: W {PPU[260] Thread (installGameDataThread)[0x0056664c]} sys_mutex warning: *** mutex created [] (protocol=0x2, recursive=false): id = 287
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=286, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d96064]} sys_fs warning: cellFsStat(path="/dev_bdvd/PS3_GAME/USRDIR//Res/movie/ending.pam", sb_addr=0xd012ee70)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=286, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d96064]} sys_fs warning: cellFsStat(path="/dev_bdvd/PS3_GAME/USRDIR//Res/movie/ending2.pam", sb_addr=0xd012ee70)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00566278]} sys_fs warning: cellFsReaddir(fd=286, dir_addr=0xd012ecd8, nread_addr=0xd012ecd0)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d96064]} sys_fs warning: cellFsStat(path="/dev_bdvd/PS3_GAME/USRDIR//Res/movie/opening.pam", sb_addr=0xd012ee70)
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d7e0c4]} cellSysutil warning: cellMsgDialogProgressBarSetMsg(progressBarIndex=0, msgString_addr=0x810584 [''])
HLE: W {PPU[260] Thread (installGameDataThread)[0x00d7e0b8]} cellSysutil warning: cellMsgDialogProgressBarInc(progressBarIndex=0, delta=1)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663d8]} sys_fs warning: cellFsClosedir(fd=286)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex warning: sys_mutex_destroy(mutex_id=287)
HLE: ! {PPU[260] Thread (installGameDataThread)[0x005663fc]} sys_mutex: Mutex(287) was owned by thread -1 (recursive=0)
RSX: W {RSXThread} TODO: NV4097_SET_WINDOW_OFFSET: x=0, y=0
RSX: E {RSXThread} TODO: CELL_GCM_NV4097_SET_CONTEXT_DMA_REPORT(0xbad68000)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664c0]} sys_fs warning: cellFsOpendir(path="/dev_bdvd/PS3_GAME/USRDIR//Res/PS3/saveload/", fd_addr=0xd012ec94)
HLE: W {PPU[260] Thread (installGameDataThread)[0x005664ec]} sys_fs warning: cellFsReaddir(fd=288, dir_addr=0xd012ecc8, nread_addr=0xd012ec98)
